timestamp,symbol,close,log return
2024-10-11 04:00:00+00:00,LMT,596.01,-0.0015926640247659078
2024-10-11 04:00:00+00:00,LOW,273.37,0.02943736249270241
2024-10-11 04:00:00+00:00,LRCX,82.41,0.016393809775676352
2024-10-11 04:00:00+00:00,MA,501.5,0.01042302480859499
2024-10-11 04:00:00+00:00,MCD,301.45,0.004188557416796847
2024-10-11 04:00:00+00:00,MDT,88.78,0.012353531614624897
2024-10-11 04:00:00+00:00,META,588.97,-0.010102119832823215
2024-10-11 04:00:00+00:00,MMC,224.22,0.012927731888808325
2024-10-11 04:00:00+00:00,MRK,107.93,-0.0003705419217939648
2024-10-11 04:00:00+00:00,MS,108.86,0.023609238601064217
2024-10-11 04:00:00+00:00,MSFT,414.66,0.0006272163860848582
2024-10-11 04:00:00+00:00,MU,106.78,0.0457978297877691
2024-10-11 04:00:00+00:00,NEE,80.66,-0.02400899252339653
2024-10-11 04:00:00+00:00,NFLX,722.79,0.0042842650228315515
2024-10-11 04:00:00+00:00,NKE,81.32,-0.0012289543146869464
2024-10-11 04:00:00+00:00,NOW,938.59,0.022530003164770187
2024-10-11 04:00:00+00:00,NVDA,134.78,0.07613040238653895
2024-10-11 04:00:00+00:00,ORCL,175.32,0.03063798348121404
2024-10-11 04:00:00+00:00,PANW,186.6,0.08625165395977978
2024-10-11 04:00:00+00:00,PEP,171.81,0.03989843533409849
2024-10-11 04:00:00+00:00,PFE,28.24,0.020029281875572364
2024-10-11 04:00:00+00:00,PG,169.05,0.012979462995083593
2024-10-11 04:00:00+00:00,PGR,249.22,-0.0050031123592973094
2024-10-11 04:00:00+00:00,PLD,118.13,-0.01795350236209675
2024-10-11 04:00:00+00:00,PM,117.74,0.008358257614201245
2024-10-11 04:00:00+00:00,QCOM,168.17,0.006382936933310442
2024-10-11 04:00:00+00:00,RTX,122.65,-0.007877573526628956
2024-10-11 04:00:00+00:00,SBUX,94.45,-0.010741468062423262
2024-10-11 04:00:00+00:00,SCHW,67.23,0.04424895161023463
2024-10-11 04:00:00+00:00,SPGI,520.16,0.019039691706087655
2024-10-11 04:00:00+00:00,SYK,354.77,0.012394333119547393
2024-10-11 04:00:00+00:00,T,21.1,-0.011778699192612763
2024-10-11 04:00:00+00:00,TJX,113.04,-0.008368986872415114
2024-10-11 04:00:00+00:00,TMO,595.99,-0.0028148737652125776
2024-10-11 04:00:00+00:00,TMUS,211.59,0.022608203938539986
2024-10-11 04:00:00+00:00,TSLA,217.8,-0.13820365617430636
2024-10-11 04:00:00+00:00,TXN,202.26,0.01178678323146901
2024-10-11 04:00:00+00:00,UNH,593.22,0.011512016255255395
2024-10-11 04:00:00+00:00,UNP,239.63,0.014374827214860188
2024-10-11 04:00:00+00:00,V,276.85,-0.0003250329575915348
2024-10-11 04:00:00+00:00,VRTX,481.71,0.05636376758963888
2024-10-11 04:00:00+00:00,VZ,42.24,-0.011533610257927455
2024-10-11 04:00:00+00:00,WFC,60.34,0.06823554670043568
2024-10-11 04:00:00+00:00,WMT,79.71,-0.010358906983476421
2024-10-11 04:00:00+00:00,XOM,121.48,-0.009829699068502793
2024-10-18 04:00:00+00:00,AAPL,234.48,0.03220003885867672
2024-10-18 04:00:00+00:00,ABBV,187.07,-0.0197952901814372
2024-10-18 04:00:00+00:00,ABT,118.76,0.032520408124789596
2024-10-18 04:00:00+00:00,ACN,375.67,0.04371879584929861
2024-10-18 04:00:00+00:00,ADBE,494.9,-0.0010501656995518698
2024-10-18 04:00:00+00:00,ADI,226.38,-0.019683091821286684
2024-10-18 04:00:00+00:00,ADP,289.25,0.013504782183274574
2024-10-18 04:00:00+00:00,AMAT,185.52,-0.09559435283821638
2024-10-18 04:00:00+00:00,AMD,155.97,-0.07364532198457256
2024-10-18 04:00:00+00:00,AMGN,316.5,-0.020576728989864616
2024-10-18 04:00:00+00:00,AMZN,188.99,0.0008999233025757424
2024-10-18 04:00:00+00:00,ANET,100.5,-0.036442268252100465
2024-10-18 04:00:00+00:00,AVGO,178.88,-0.008793956599620376
2024-10-18 04:00:00+00:00,AXP,276.15,0.002283975107830494
2024-10-18 04:00:00+00:00,BA,155.0,0.02601283854396711
2024-10-18 04:00:00+00:00,BAC,41.82,0.008645586992854032
2024-10-18 04:00:00+00:00,BKNG,4334.74,0.015305448690028018
2024-10-18 04:00:00+00:00,BLK,996.64,0.01677582722556441
2024-10-18 04:00:00+00:00,BMY,52.64,0.019373388125503977
2024-10-18 04:00:00+00:00,BSX,88.07,0.011075068958911026
2024-10-18 04:00:00+00:00,BX,170.04,0.11888632577911071
2024-10-18 04:00:00+00:00,C,61.86,-0.04488743424993137
2024-10-18 04:00:00+00:00,CAT,391.06,-0.020501338117983055
2024-10-18 04:00:00+00:00,CB,299.74,0.05039116484446087
2024-10-18 04:00:00+00:00,CMCSA,41.58,0.01600034134644112
2024-10-18 04:00:00+00:00,COP,104.09,-0.04462300438766855
2024-10-18 04:00:00+00:00,COST,887.4,0.000597428819473888
2024-10-18 04:00:00+00:00,CRM,292.59,0.016645512264664798
2024-10-18 04:00:00+00:00,CSCO,56.38,0.045355134143803245
2024-10-18 04:00:00+00:00,CVX,147.61,-0.004461275481029321
2024-10-18 04:00:00+00:00,DE,407.17,-0.005730534367454064
2024-10-18 04:00:00+00:00,DHR,274.06,0.01488806516849731
2024-10-18 04:00:00+00:00,DIS,96.85,0.032958482717272745
2024-10-18 04:00:00+00:00,ETN,346.14,0.019693428890368004
2024-10-18 04:00:00+00:00,FI,197.29,0.0358102446783717
2024-10-18 04:00:00+00:00,GE,191.93,0.007531022467180063
2024-10-18 04:00:00+00:00,GILD,85.39,0.02058757048668169
2024-10-18 04:00:00+00:00,GOOG,164.67,0.003223749028341947
2024-10-18 04:00:00+00:00,GOOGL,163.04,0.001104633435429313
2024-10-18 04:00:00+00:00,GS,523.36,0.023371737393820927
2024-10-18 04:00:00+00:00,HD,410.11,0.007489388377247658
2024-10-18 04:00:00+00:00,HON,219.76,0.02754181697470177
2024-10-18 04:00:00+00:00,IBM,228.84,-0.004577864250094587
2024-10-18 04:00:00+00:00,ICE,165.89,0.02589141393274149
2024-10-18 04:00:00+00:00,INTC,22.77,-0.03410647870773772
2024-10-18 04:00:00+00:00,INTU,612.27,-0.005505258545691704
2024-10-18 04:00:00+00:00,ISRG,521.15,0.07234272840661406
2024-10-18 04:00:00+00:00,JNJ,162.51,0.022464464795246747
2024-10-18 04:00:00+00:00,JPM,224.21,0.013787127562124562
2024-10-18 04:00:00+00:00,KKR,139.46,0.030652904066273783
2024-10-18 04:00:00+00:00,KO,69.4,0.012469351066296118
2024-10-18 04:00:00+00:00,LLY,914.75,-0.015231859845871432
2024-10-18 04:00:00+00:00,LMT,603.55,0.012571441699054272
2024-10-18 04:00:00+00:00,LOW,279.2,0.02110218195338073
2024-10-18 04:00:00+00:00,LRCX,72.42,-0.12922428443779696
2024-10-18 04:00:00+00:00,MA,515.56,0.02765008113458851
2024-10-18 04:00:00+00:00,MCD,312.84,0.037087712797996136
2024-10-18 04:00:00+00:00,MDT,91.64,0.03170645817940562
2024-10-18 04:00:00+00:00,META,575.51,-0.023118644362753
2024-10-18 04:00:00+00:00,MMC,223.83,-0.0017408775739148217
2024-10-18 04:00:00+00:00,MRK,106.91,-0.009495509811846482
2024-10-18 04:00:00+00:00,MS,119.31,0.09166249488165507
2024-10-18 04:00:00+00:00,MSFT,416.49,0.004403544383462715
2024-10-18 04:00:00+00:00,MU,111.0,0.03875955824029395
2024-10-18 04:00:00+00:00,NEE,83.14,0.030283144379269298
2024-10-18 04:00:00+00:00,NFLX,763.89,0.05530507620635919
2024-10-18 04:00:00+00:00,NKE,82.08,0.00930239266231363
2024-10-18 04:00:00+00:00,NOW,921.75,-0.018104712023528598
2024-10-18 04:00:00+00:00,NVDA,137.98,0.023464927599891567
2024-10-18 04:00:00+00:00,ORCL,174.24,-0.006179216365958008
2024-10-18 04:00:00+00:00,PANW,187.42,0.004384799282434061
2024-10-18 04:00:00+00:00,PEP,172.06,0.0014540381193265143
2024-10-18 04:00:00+00:00,PFE,28.3,0.0021223920241507334
2024-10-18 04:00:00+00:00,PG,170.24,0.0070146769993844815
2024-10-18 04:00:00+00:00,PGR,246.31,-0.011745135319203565
2024-10-18 04:00:00+00:00,PLD,120.35,0.018618451268652407
2024-10-18 04:00:00+00:00,PM,117.85,0.0009338257820247248
2024-10-18 04:00:00+00:00,QCOM,169.1,0.005514883369876167
2024-10-18 04:00:00+00:00,RTX,124.62,0.01593433641157755
2024-10-18 04:00:00+00:00,SBUX,95.72,0.013356669092654016
2024-10-18 04:00:00+00:00,SCHW,70.88,0.052868729815879964
2024-10-18 04:00:00+00:00,SPGI,522.94,0.005330278174823311
2024-10-18 04:00:00+00:00,SYK,368.7,0.03851361305831494
2024-10-18 04:00:00+00:00,T,21.57,0.022030419919044152
2024-10-18 04:00:00+00:00,TJX,116.99,0.03434672268323796
2024-10-18 04:00:00+00:00,TMO,600.77,0.007988277380007501
2024-10-18 04:00:00+00:00,TMUS,221.69,0.046629569717664264
2024-10-18 04:00:00+00:00,TSLA,220.7,0.013227102763830515
2024-10-18 04:00:00+00:00,TXN,195.71,-0.03292002675714655
2024-10-18 04:00:00+00:00,UNH,565.01,-0.048721895032239
2024-10-18 04:00:00+00:00,UNP,241.4,0.007359241578954321
2024-10-18 04:00:00+00:00,V,289.58,0.04495575408429935
2024-10-18 04:00:00+00:00,VRTX,483.0,0.0026743804228696356
2024-10-18 04:00:00+00:00,VZ,43.22,0.022935711680733877
2024-10-18 04:00:00+00:00,WFC,63.68,0.053875307805212526
2024-10-18 04:00:00+00:00,WMT,80.91,0.014942377379916548
2024-10-18 04:00:00+00:00,XOM,117.94,-0.029573619605189998
2024-10-25 04:00:00+00:00,AAPL,230.9,-0.01538558004218722
2024-10-25 04:00:00+00:00,ABBV,186.07,-0.005359931361263201
2024-10-25 04:00:00+00:00,ABT,113.62,-0.04424510276657828
2024-10-25 04:00:00+00:00,ACN,359.66,-0.04355195770971308
2024-10-25 04:00:00+00:00,ADBE,483.72,-0.0228494950407656
2024-10-25 04:00:00+00:00,ADI,228.21,0.008051254473045394
2024-10-25 04:00:00+00:00,ADP,284.97,-0.01490745450358509
2024-10-25 04:00:00+00:00,AMAT,185.67,0.0008082114721035244
2024-10-25 04:00:00+00:00,AMD,156.23,0.0016655993600776708
2024-10-25 04:00:00+00:00,AMGN,311.89,-0.014672680042647861
2024-10-25 04:00:00+00:00,AMZN,187.83,-0.0061568051816173535
2024-10-25 04:00:00+00:00,ANET,98.52,-0.019898154246793306
2024-10-25 04:00:00+00:00,AVGO,172.03,-0.039046309757786446
2024-10-25 04:00:00+00:00,AXP,266.73,-0.03470728554603912
2024-10-25 04:00:00+00:00,BA,155.01,6.45140479562993e-05
2024-10-25 04:00:00+00:00,BAC,41.4,-0.0100938131692189
2024-10-25 04:00:00+00:00,BKNG,4331.76,-0.0006877055599021143
2024-10-25 04:00:00+00:00,BLK,964.03,-0.033267207047567124
2024-10-25 04:00:00+00:00,BMY,51.36,-0.02461662763535603
2024-10-25 04:00:00+00:00,BSX,84.73,-0.03866222260699522
2024-10-25 04:00:00+00:00,BX,165.25,-0.02857422475879368
2024-10-25 04:00:00+00:00,C,60.78,-0.01761297976827648
2024-10-25 04:00:00+00:00,CAT,384.61,-0.01663116704142894
2024-10-25 04:00:00+00:00,CB,286.16,-0.046364337266087664
2024-10-25 04:00:00+00:00,CMCSA,41.32,-0.006272638178428991
2024-10-25 04:00:00+00:00,COP,103.0,-0.010526921297741286
2024-10-25 04:00:00+00:00,COST,889.06,0.0018688858551969539
2024-10-25 04:00:00+00:00,CRM,290.12,-0.008477681156821603
2024-10-25 04:00:00+00:00,CSCO,55.36,-0.01825717437655243
2024-10-25 04:00:00+00:00,CVX,147.67,0.0004063939367768965
2024-10-25 04:00:00+00:00,DE,406.38,-0.001942106197058904
2024-10-25 04:00:00+00:00,DHR,245.1,-0.1116807699839881
2024-10-25 04:00:00+00:00,DIS,94.61,-0.023400211136651927
2024-10-25 04:00:00+00:00,ETN,342.48,-0.0106300556601623
2024-10-25 04:00:00+00:00,FI,199.52,0.011239754424848283
2024-10-25 04:00:00+00:00,GE,178.47,-0.07271020234986274
2024-10-25 04:00:00+00:00,GILD,87.64,0.0260085168077509
2024-10-25 04:00:00+00:00,GOOG,166.6,0.011652258502834838
2024-10-25 04:00:00+00:00,GOOGL,164.88,0.011222367107788893
2024-10-25 04:00:00+00:00,GS,507.61,-0.03055612759227909
2024-10-25 04:00:00+00:00,HD,394.21,-0.03954165416678573
2024-10-25 04:00:00+00:00,HON,205.89,-0.06519399619836548
2024-10-25 04:00:00+00:00,IBM,211.57,-0.0784671564051019
2024-10-25 04:00:00+00:00,ICE,164.37,-0.009204933885749535
2024-10-25 04:00:00+00:00,INTC,22.68,-0.003960401216096905
2024-10-25 04:00:00+00:00,INTU,608.26,-0.006570939556399547
2024-10-25 04:00:00+00:00,ISRG,511.27,-0.019140081789078417
2024-10-25 04:00:00+00:00,JNJ,158.33,-0.026058075824574208
2024-10-25 04:00:00+00:00,JPM,221.16,-0.01369669120664794
2024-10-25 04:00:00+00:00,KKR,139.53,0.0005018101112505637
2024-10-25 04:00:00+00:00,KO,65.93,-0.05129329438755046
2024-10-25 04:00:00+00:00,LLY,889.57,-0.027912603993214793
2024-10-25 04:00:00+00:00,LMT,554.7,-0.08440146008594702
2024-10-25 04:00:00+00:00,LOW,266.45,-0.046741762145426094
2024-10-25 04:00:00+00:00,LRCX,77.23,0.06430547824367737
2024-10-25 04:00:00+00:00,MA,506.6,-0.0175319509690038
2024-10-25 04:00:00+00:00,MCD,289.17,-0.07867712726942411
2024-10-25 04:00:00+00:00,MDT,90.0,-0.01805818725502975
2024-10-25 04:00:00+00:00,META,572.3,-0.0055932747905298305
2024-10-25 04:00:00+00:00,MMC,220.5,-0.014989140264632104
2024-10-25 04:00:00+00:00,MRK,102.27,-0.044370984207487155
2024-10-25 04:00:00+00:00,MS,115.19,-0.03514220894929397
2024-10-25 04:00:00+00:00,MSFT,426.44,0.023609225367453666
2024-10-25 04:00:00+00:00,MU,107.76,-0.029623669210225512
2024-10-25 04:00:00+00:00,NEE,80.23,-0.03562842405892667
2024-10-25 04:00:00+00:00,NFLX,754.68,-0.01212998139953707
2024-10-25 04:00:00+00:00,NKE,78.06,-0.05021661966999044
2024-10-25 04:00:00+00:00,NOW,950.85,0.031082284284031172
2024-10-25 04:00:00+00:00,NVDA,141.52,0.02533230273356729
2024-10-25 04:00:00+00:00,ORCL,173.07,-0.006737522247742726
2024-10-25 04:00:00+00:00,PANW,183.22,-0.022664471108614904
2024-10-25 04:00:00+00:00,PEP,168.85,-0.0188325063616254
2024-10-25 04:00:00+00:00,PFE,27.56,-0.02649635850373422
2024-10-25 04:00:00+00:00,PG,167.19,-0.018078315903724967
2024-10-25 04:00:00+00:00,PGR,239.11,-0.029667208101007512
2024-10-25 04:00:00+00:00,PLD,115.47,-0.04139340826531652
2024-10-25 04:00:00+00:00,PM,127.31,0.07721242769141393
2024-10-25 04:00:00+00:00,QCOM,168.45,-0.0038512860519727627
2024-10-25 04:00:00+00:00,RTX,123.87,-0.006036478549967426
2024-10-25 04:00:00+00:00,SBUX,96.19,0.004898139124351526
2024-10-25 04:00:00+00:00,SCHW,71.34,0.006468873633920054
2024-10-25 04:00:00+00:00,SPGI,488.87,-0.06737012927032529
2024-10-25 04:00:00+00:00,SYK,352.0,-0.04635212964200172
2024-10-25 04:00:00+00:00,T,21.55,-0.0009276438513081746
2024-10-25 04:00:00+00:00,TJX,113.13,-0.03355086112113475
2024-10-25 04:00:00+00:00,TMO,553.51,-0.08193234694828307
2024-10-25 04:00:00+00:00,TMUS,224.82,0.014020072427789246
2024-10-25 04:00:00+00:00,TSLA,269.19,0.1986131367153854
2024-10-25 04:00:00+00:00,TXN,204.05,0.041731090134937004
2024-10-25 04:00:00+00:00,UNH,560.0,-0.00890664637566274
2024-10-25 04:00:00+00:00,UNP,227.75,-0.05820677252336349
2024-10-25 04:00:00+00:00,V,280.72,-0.031073866078315745
2024-10-25 04:00:00+00:00,VRTX,477.7,-0.011033733256656521
2024-10-25 04:00:00+00:00,VZ,40.65,-0.061304515084920276
2024-10-25 04:00:00+00:00,WFC,63.85,0.0026660409424207865
2024-10-25 04:00:00+00:00,WMT,82.1,0.014600590638634217
2024-10-25 04:00:00+00:00,XOM,117.43,-0.00433360919536821
2024-11-01 04:00:00+00:00,AAPL,222.42,-0.037417229969753815
2024-11-01 04:00:00+00:00,ABBV,201.62,0.08026179062624557
2024-11-01 04:00:00+00:00,ABT,117.97,0.03757080772477027
2024-11-01 04:00:00+00:00,ACN,344.58,-0.04283285663279078
2024-11-01 04:00:00+00:00,ADBE,482.8,-0.001903737693698336
2024-11-01 04:00:00+00:00,ADI,223.56,-0.020586423275822087
2024-11-01 04:00:00+00:00,ADP,285.19,0.0007717132416101975
2024-11-01 04:00:00+00:00,AMAT,182.55,-0.016946796317733794
2024-11-01 04:00:00+00:00,AMD,141.86,-0.09648862464987096
2024-11-01 04:00:00+00:00,AMGN,314.1,0.007060845003017811
2024-11-01 04:00:00+00:00,AMZN,197.93,0.05237613440731489
2024-11-01 04:00:00+00:00,ANET,98.54,0.0002029838634799405
2024-11-01 04:00:00+00:00,AVGO,167.97,-0.023883488180036275
2024-11-01 04:00:00+00:00,AXP,272.06,0.019785719404126535
2024-11-01 04:00:00+00:00,BA,154.59,-0.0027131799589602927
2024-11-01 04:00:00+00:00,BAC,41.27,-0.0031450370667781085
2024-11-01 04:00:00+00:00,BKNG,4731.56,0.08828103191176252
2024-11-01 04:00:00+00:00,BLK,974.93,0.011243259090408736
2024-11-01 04:00:00+00:00,BMY,53.73,0.04511184535902429
2024-11-01 04:00:00+00:00,BSX,83.62,-0.013187004281953801
2024-11-01 04:00:00+00:00,BX,166.72,0.008856279833206472
2024-11-01 04:00:00+00:00,C,62.7,0.031100660150228002
2024-11-01 04:00:00+00:00,CAT,378.29,-0.01656873661415442
2024-11-01 04:00:00+00:00,CB,275.65,-0.03741914991506991
2024-11-01 04:00:00+00:00,CMCSA,43.2,0.04449385099862695
2024-11-01 04:00:00+00:00,COP,106.23,0.030877566562286372
2024-11-01 04:00:00+00:00,COST,876.34,-0.014410581311864705
2024-11-01 04:00:00+00:00,CRM,294.37,0.014542848993217122
2024-11-01 04:00:00+00:00,CSCO,55.13,-0.00416327870782187
2024-11-01 04:00:00+00:00,CVX,149.88,0.014854919439804
2024-11-01 04:00:00+00:00,DE,398.89,-0.018602992797321395
2024-11-01 04:00:00+00:00,DHR,247.47,0.009623072006683098
2024-11-01 04:00:00+00:00,DIS,95.38,0.008105734153725336
2024-11-01 04:00:00+00:00,ETN,333.04,-0.027950658949970716
2024-11-01 04:00:00+00:00,FI,202.05,0.012600709592756283
2024-11-01 04:00:00+00:00,GE,171.1,-0.04217233896977621
2024-11-01 04:00:00+00:00,GILD,88.14,0.0056889446865751045
2024-11-01 04:00:00+00:00,GOOG,172.25,0.03335118016102558
2024-11-01 04:00:00+00:00,GOOGL,170.89,0.035802138076613914
2024-11-01 04:00:00+00:00,GS,514.29,0.013073872489704479
2024-11-01 04:00:00+00:00,HD,387.96,-0.015981520705106823
2024-11-01 04:00:00+00:00,HON,207.06,0.005666560749314041
2024-11-01 04:00:00+00:00,IBM,205.24,-0.030375886921461957
2024-11-01 04:00:00+00:00,ICE,153.76,-0.06672703899645173
2024-11-01 04:00:00+00:00,INTC,23.2,0.022668799812712893
2024-11-01 04:00:00+00:00,INTU,620.7,0.020245451282817864
2024-11-01 04:00:00+00:00,ISRG,506.34,-0.009689445998322768
2024-11-01 04:00:00+00:00,JNJ,157.59,-0.004684738879362986
2024-11-01 04:00:00+00:00,JPM,221.79,0.002844566767386117
2024-11-01 04:00:00+00:00,KKR,137.23,-0.01662128162257364
2024-11-01 04:00:00+00:00,KO,64.05,-0.028929544782465174
2024-11-01 04:00:00+00:00,LLY,816.06,-0.0862503182333844
2024-11-01 04:00:00+00:00,LMT,537.98,-0.0306060423115911
2024-11-01 04:00:00+00:00,LOW,260.78,-0.021509468747465087
2024-11-01 04:00:00+00:00,LRCX,74.36,-0.037869819727929306
2024-11-01 04:00:00+00:00,MA,507.32,0.0014202306316539617
2024-11-01 04:00:00+00:00,MCD,291.74,0.008848244194080604
2024-11-01 04:00:00+00:00,MDT,89.49,-0.005682783135498268
2024-11-01 04:00:00+00:00,META,566.22,-0.010680634153759784
2024-11-01 04:00:00+00:00,MMC,218.29,-0.0100732409006296
2024-11-01 04:00:00+00:00,MRK,100.21,-0.02034839074768393
2024-11-01 04:00:00+00:00,MS,116.07,0.007610518442116286
2024-11-01 04:00:00+00:00,MSFT,408.73,-0.0424168857315148
2024-11-01 04:00:00+00:00,MU,99.6,-0.0787443675115561
2024-11-01 04:00:00+00:00,NEE,76.21,-0.05140482208753866
2024-11-01 04:00:00+00:00,NFLX,756.1,0.0018798242208119549
2024-11-01 04:00:00+00:00,NKE,77.27,-0.010171979806976454
2024-11-01 04:00:00+00:00,NOW,943.41,-0.007855350646702886
2024-11-01 04:00:00+00:00,NVDA,135.38,-0.04435541077106834
2024-11-01 04:00:00+00:00,ORCL,169.58,-0.020371345061050695
2024-11-01 04:00:00+00:00,PANW,181.32,-0.01042419051441406
2024-11-01 04:00:00+00:00,PEP,162.75,-0.03679546574289799
2024-11-01 04:00:00+00:00,PFE,27.21,-0.01278089335030287
2024-11-01 04:00:00+00:00,PG,164.09,-0.01871583246249564
2024-11-01 04:00:00+00:00,PGR,238.07,-0.004358949020093086
2024-11-01 04:00:00+00:00,PLD,111.41,-0.03579366589253932
2024-11-01 04:00:00+00:00,PM,128.08,0.00603001161490525
2024-11-01 04:00:00+00:00,QCOM,163.51,-0.02976481930606679
2024-11-01 04:00:00+00:00,RTX,117.52,-0.052624096700486796
2024-11-01 04:00:00+00:00,SBUX,97.73,0.015883172186220162
2024-11-01 04:00:00+00:00,SCHW,70.46,-0.01241200701765397
2024-11-01 04:00:00+00:00,SPGI,481.6,-0.014982711465481973
2024-11-01 04:00:00+00:00,SYK,366.3,0.039821494186671726
2024-11-01 04:00:00+00:00,T,21.84,0.01336733432694748
2024-11-01 04:00:00+00:00,TJX,111.71,-0.012631372355618453
2024-11-01 04:00:00+00:00,TMO,557.05,0.006375183672502347
2024-11-01 04:00:00+00:00,TMUS,221.76,-0.013704366032112641
2024-11-01 04:00:00+00:00,TSLA,248.98,-0.07804487802443619
2024-11-01 04:00:00+00:00,TXN,203.42,-0.0030922546543646606
2024-11-01 04:00:00+00:00,UNH,562.98,0.005307319800818504
2024-11-01 04:00:00+00:00,UNP,230.11,0.01030891932241496
2024-11-01 04:00:00+00:00,V,289.7,0.03148817350034496
2024-11-01 04:00:00+00:00,VRTX,471.12,-0.013870081759600797
2024-11-01 04:00:00+00:00,VZ,40.63,-0.0004921259941841011
2024-11-01 04:00:00+00:00,WFC,64.0,0.002346500881123612
2024-11-01 04:00:00+00:00,WMT,81.79,-0.0037830297114996103
2024-11-01 04:00:00+00:00,XOM,112.97,-0.038720114638152454
2024-11-08 05:00:00+00:00,AAPL,226.71,0.01910418131004236
2024-11-08 05:00:00+00:00,ABBV,197.61,-0.020089346305084136
2024-11-08 05:00:00+00:00,ABT,115.97,-0.01709881788513922
2024-11-08 05:00:00+00:00,ACN,354.41,0.02812815093287103
2024-11-08 05:00:00+00:00,ADBE,494.68,0.024308599650479885
2024-11-08 05:00:00+00:00,ADI,223.88,0.0014303596216615115
2024-11-08 05:00:00+00:00,ADP,301.57,0.05584653687855038
2024-11-08 05:00:00+00:00,AMAT,191.16,0.04608666560831143
2024-11-08 05:00:00+00:00,AMD,147.95,0.04203372307227773
2024-11-08 05:00:00+00:00,AMGN,320.06,0.018797071673243196
2024-11-08 05:00:00+00:00,AMZN,208.18,0.05048965725467859
2024-11-08 05:00:00+00:00,ANET,100.11,0.01580702431557522
2024-11-08 05:00:00+00:00,AVGO,182.61,0.08356733914503123
2024-11-08 05:00:00+00:00,AXP,286.94,0.05325050446495998
2024-11-08 05:00:00+00:00,BA,151.68,-0.019003412501530908
2024-11-08 05:00:00+00:00,BAC,44.6,0.07759801526152789
2024-11-08 05:00:00+00:00,BKNG,4925.01,0.04007134722511547
2024-11-08 05:00:00+00:00,BLK,1028.57,0.0535590935103028
2024-11-08 05:00:00+00:00,BMY,53.55,-0.0033557078469723042
2024-11-08 05:00:00+00:00,BSX,88.25,0.05389096988498716
2024-11-08 05:00:00+00:00,BX,175.96,0.053940937915517025
2024-11-08 05:00:00+00:00,C,68.15,0.08334971050366663
2024-11-08 05:00:00+00:00,CAT,391.98,0.035549720838168625
2024-11-08 05:00:00+00:00,CB,279.57,0.014120763429981222
2024-11-08 05:00:00+00:00,CMCSA,43.55,0.008069208048446963
2024-11-08 05:00:00+00:00,COP,110.69,0.041126946605610414
2024-11-08 05:00:00+00:00,COST,942.75,0.07304699265032527
2024-11-08 05:00:00+00:00,CRM,321.57,0.08837776988310897
2024-11-08 05:00:00+00:00,CSCO,57.67,0.04504307502572894
2024-11-08 05:00:00+00:00,CVX,153.66,0.02490739551400229
2024-11-08 05:00:00+00:00,DE,392.56,-0.015996297875897965
2024-11-08 05:00:00+00:00,DHR,245.1,-0.009623072006683138
2024-11-08 05:00:00+00:00,DIS,98.58,0.032999488407153374
2024-11-08 05:00:00+00:00,ETN,365.3,0.09245633091451677
2024-11-08 05:00:00+00:00,FI,210.7,0.04192012928566053
2024-11-08 05:00:00+00:00,GE,184.16,0.07355676407542469
2024-11-08 05:00:00+00:00,GILD,95.09,0.07589735213751202
2024-11-08 05:00:00+00:00,GOOG,179.44,0.04089398031818488
2024-11-08 05:00:00+00:00,GOOGL,177.93,0.0403701398599275
2024-11-08 05:00:00+00:00,GS,583.52,0.12629141837287083
2024-11-08 05:00:00+00:00,HD,401.12,0.03335839288464121
2024-11-08 05:00:00+00:00,HON,217.26,0.048086186667637726
2024-11-08 05:00:00+00:00,IBM,210.63,0.025923013623503095
2024-11-08 05:00:00+00:00,ICE,155.53,0.011445693834486464
2024-11-08 05:00:00+00:00,INTC,26.2,0.12160713209478698
2024-11-08 05:00:00+00:00,INTU,683.08,0.09576410959943128
2024-11-08 05:00:00+00:00,ISRG,536.45,0.057764980684825155
2024-11-08 05:00:00+00:00,JNJ,153.01,-0.029493444900257827
2024-11-08 05:00:00+00:00,JPM,235.76,0.06108335019232096
2024-11-08 05:00:00+00:00,KKR,152.01,0.1022879578743862
2024-11-08 05:00:00+00:00,KO,62.98,-0.016846812669864705
2024-11-08 05:00:00+00:00,LLY,828.62,0.01527378477801017
2024-11-08 05:00:00+00:00,LMT,556.94,0.03463612944729145
2024-11-08 05:00:00+00:00,LOW,269.9,0.03437438002863272
2024-11-08 05:00:00+00:00,LRCX,77.74,0.044451762570833796
2024-11-08 05:00:00+00:00,MA,523.97,0.032292462574463304
2024-11-08 05:00:00+00:00,MCD,295.45,0.012636623133616324
2024-11-08 05:00:00+00:00,MDT,87.15,-0.026496115228736752
2024-11-08 05:00:00+00:00,META,588.36,0.03835631018984556
2024-11-08 05:00:00+00:00,MMC,224.53,0.028184874557838472
2024-11-08 05:00:00+00:00,MRK,101.23,0.010127171540422886
2024-11-08 05:00:00+00:00,MS,128.67,0.10305752981636739
2024-11-08 05:00:00+00:00,MSFT,420.85,0.029221684306825656
2024-11-08 05:00:00+00:00,MU,111.75,0.11510206890312563
2024-11-08 05:00:00+00:00,NEE,75.84,-0.004866829731259564
2024-11-08 05:00:00+00:00,NFLX,795.04,0.0502187852897862
2024-11-08 05:00:00+00:00,NKE,75.11,-0.028352076247572053
2024-11-08 05:00:00+00:00,NOW,1008.08,0.06630183980985545
